"행정구역","2021년05월_계_총인구수","2021년05월_계_연령구간인구수","2021년05월_계_0~9세","2021년05월_계_10~19세","2021년05월_계_20~29세","2021년05월_계_30~39세","2021년05월_계_40~49세","2021년05월_계_50~59세","2021년05월_계_60~69세","2021년05월_계_70~79세","2021년05월_계_80~89세","2021년05월_계_90~99세","2021년05월_계_100세 이상","2021년05월_남_총인구수","2021년05월_남_연령구간인구수","2021년05월_남_0~9세","2021년05월_남_10~19세","2021년05월_남_20~29세","2021년05월_남_30~39세","2021년05월_남_40~49세","2021년05월_남_50~59세","2021년05월_남_60~69세","2021년05월_남_70~79세","2021년05월_남_80~89세","2021년05월_남_90~99세","2021년05월_남_100세 이상","2021년05월_여_총인구수","2021년05월_여_연령구간인구수","2021년05월_여_0~9세","2021년05월_여_10~19세","2021년05월_여_20~29세","2021년05월_여_30~39세","2021년05월_여_40~49세","2021년05월_여_50~59세","2021년05월_여_60~69세","2021년05월_여_70~79세","2021년05월_여_80~89세","2021년05월_여_90~99세","2021년05월_여_100세 이상"
"인천광역시 부평구 (2823700000)","490,970","490,970","31,783","42,326","68,938","66,488","76,051","89,052","68,414","31,420","14,270","2,113","115","242,647","242,647","16,232","21,920","35,438","34,340","38,363","43,547","33,303","14,190","4,862","430","22","248,323","248,323","15,551","20,406","33,500","32,148","37,688","45,505","35,111","17,230","9,408","1,683","93"
"인천광역시 부평구 부평1동(2823751000)","37,013","37,013","2,273","2,870","5,999","5,885","5,628","6,154","4,777","2,183","1,074","162","8","17,821","17,821","1,135","1,431","2,874","3,057","2,765","2,921","2,220","980","399","38","1","19,192","19,192","1,138","1,439","3,125","2,828","2,863","3,233","2,557","1,203","675","124","7"
"인천광역시 부평구 부평2동(2823752000)","15,311","15,311","818","1,168","2,090","2,116","2,366","2,713","2,254","1,242","477","66","1","7,632","7,632","396","604","1,094","1,155","1,245","1,343","1,035","575","167","18","0","7,679","7,679","422","564","996","961","1,121","1,370","1,219","667","310","48","1"
"인천광역시 부평구 부평3동(2823753000)","12,905","12,905","616","848","1,634","1,699","1,867","2,312","2,161","1,155","520","91","2","6,443","6,443","317","447","866","910","987","1,159","1,055","507","174","21","0","6,462","6,462","299","401","768","789","880","1,153","1,106","648","346","70","2"
"인천광역시 부평구 부평4동(2823754000)","36,304","36,304","2,444","2,341","5,844","6,351","5,536","6,058","4,521","2,168","924","115","2","17,968","17,968","1,257","1,226","2,876","3,298","2,838","2,963","2,172","978","337","22","1","18,336","18,336","1,187","1,115","2,968","3,053","2,698","3,095","2,349","1,190","587","93","1"
"인천광역시 부평구 부평5동(2823755000)","32,479","32,479","2,383","2,252","5,112","5,867","5,270","5,224","3,733","1,742","767","118","11","16,059","16,059","1,200","1,123","2,520","3,137","2,817","2,493","1,735","754","251","27","2","16,420","16,420","1,183","1,129","2,592","2,730","2,453","2,731","1,998","988","516","91","9"
"인천광역시 부평구 부평6동(2823756000)","15,169","15,169","1,046","916","2,111","2,419","2,272","2,579","2,198","1,034","522","62","10","7,493","7,493","563","475","1,013","1,227","1,220","1,252","1,065","471","196","10","1","7,676","7,676","483","441","1,098","1,192","1,052","1,327","1,133","563","326","52","9"
"인천광역시 부평구 산곡1동(2823757000)","13,201","13,201","637","988","1,667","1,594","1,829","2,515","2,267","1,114","501","86","3","6,666","6,666","340","517","922","858","946","1,298","1,082","526","161","16","0","6,535","6,535","297","471","745","736","883","1,217","1,185","588","340","70","3"
"인천광역시 부평구 산곡2동(2823758000)","31,541","31,541","2,640","3,766","4,044","3,644","5,490","5,604","3,925","1,646","675","103","4","15,532","15,532","1,337","1,985","2,118","1,751","2,644","2,717","1,935","789","233","22","1","16,009","16,009","1,303","1,781","1,926","1,893","2,846","2,887","1,990","857","442","81","3"
"인천광역시 부평구 산곡3동(2823758100)","22,271","22,271","1,172","2,016","2,890","2,297","3,095","4,024","3,661","1,917","1,008","177","14","10,835","10,835","620","1,074","1,552","1,188","1,521","1,909","1,724","872","339","34","2","11,436","11,436","552","942","1,338","1,109","1,574","2,115","1,937","1,045","669","143","12"
"인천광역시 부평구 산곡4동(2823758200)","17,958","17,958","1,183","1,727","2,615","2,147","2,733","3,380","2,446","1,061","581","85","0","8,564","8,564","607","885","1,332","1,037","1,293","1,544","1,192","462","195","17","0","9,394","9,394","576","842","1,283","1,110","1,440","1,836","1,254","599","386","68","0"
"인천광역시 부평구 청천1동(2823759100)","6,992","6,992","326","504","894","809","1,046","1,492","1,183","501","189","36","12","3,728","3,728","155","252","502","447","593","828","642","243","55","7","4","3,264","3,264","171","252","392","362","453","664","541","258","134","29","8"
"인천광역시 부평구 청천2동(2823759200)","35,135","35,135","2,739","2,962","4,852","5,222","5,284","6,420","4,748","1,919","871","114","4","17,583","17,583","1,422","1,565","2,501","2,698","2,727","3,141","2,326","867","315","19","2","17,552","17,552","1,317","1,397","2,351","2,524","2,557","3,279","2,422","1,052","556","95","2"
"인천광역시 부평구 갈산1동(2823764100)","16,319","16,319","837","1,235","2,528","2,166","2,317","3,262","2,425","1,046","436","64","3","8,247","8,247","410","690","1,355","1,166","1,212","1,593","1,191","471","152","7","0","8,072","8,072","427","545","1,173","1,000","1,105","1,669","1,234","575","284","57","3"
"인천광역시 부평구 갈산2동(2823764200)","18,987","18,987","1,137","1,424","2,494","2,664","2,467","3,507","3,184","1,355","623","126","6","9,239","9,239","572","750","1,295","1,359","1,260","1,591","1,580","632","171","26","3","9,748","9,748","565","674","1,199","1,305","1,207","1,916","1,604","723","452","100","3"
"인천광역시 부평구 삼산1동(2823764600)","34,004","34,004","2,292","3,501","4,713","3,881","5,567","6,508","4,432","1,901","1,036","170","3","16,662","16,662","1,192","1,778","2,492","1,977","2,683","3,223","2,192","804","284","37","0","17,342","17,342","1,100","1,723","2,221","1,904","2,884","3,285","2,240","1,097","752","133","3"
"인천광역시 부평구 삼산2동(2823764800)","29,095","29,095","2,361","4,138","3,714","2,956","5,680","5,342","2,981","1,231","587","102","3","14,119","14,119","1,188","2,124","1,913","1,407","2,591","2,701","1,482","512","190","11","0","14,976","14,976","1,173","2,014","1,801","1,549","3,089","2,641","1,499","719","397","91","3"
"인천광역시 부평구 부개1동(2823765000)","16,375","16,375","823","1,067","2,096","1,997","2,346","2,908","2,901","1,579","586","69","3","8,223","8,223","415","556","1,111","1,074","1,276","1,458","1,374","732","207","20","0","8,152","8,152","408","511","985","923","1,070","1,450","1,527","847","379","49","3"
"인천광역시 부평구 부개2동(2823766000)","18,984","18,984","1,323","1,728","2,560","2,600","2,992","3,402","2,580","1,215","528","50","6","9,236","9,236","655","850","1,315","1,294","1,493","1,621","1,239","563","192","11","3","9,748","9,748","668","878","1,245","1,306","1,499","1,781","1,341","652","336","39","3"
"인천광역시 부평구 부개3동(2823766100)","31,494","31,494","1,852","3,237","4,734","4,017","5,111","6,146","3,856","1,636","780","123","2","15,189","15,189","948","1,642","2,390","1,952","2,434","2,903","1,925","726","242","27","0","16,305","16,305","904","1,595","2,344","2,065","2,677","3,243","1,931","910","538","96","2"
"인천광역시 부평구 일신동(2823767000)","12,676","12,676","1,008","1,047","1,589","1,760","1,788","2,169","2,074","854","341","45","1","6,514","6,514","540","563","907","945","950","1,028","1,050","400","122","9","0","6,162","6,162","468","484","682","815","838","1,141","1,024","454","219","36","1"
"인천광역시 부평구 십정1동(2823768000)","13,502","13,502","766","1,063","1,732","1,526","2,035","2,600","2,162","1,081","470","64","3","6,876","6,876","416","556","923","817","1,043","1,376","1,069","480","180","16","0","6,626","6,626","350","507","809","709","992","1,224","1,093","601","290","48","3"
"인천광역시 부평구 십정2동(2823769000)","23,255","23,255","1,107","1,528","3,026","2,871","3,332","4,733","3,945","1,840","774","85","14","12,018","12,018","547","827","1,567","1,586","1,825","2,485","2,018","846","300","15","2","11,237","11,237","560","701","1,459","1,285","1,507","2,248","1,927","994","474","70","12"
