"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"경상북도 군위군 (4772000000)","22,880","22,880","627","917","1,419","1,235","2,045","4,109","5,529","3,987","2,662","336","14","11,709","11,709","332","503","863","717","1,199","2,332","2,929","1,855","907","71","1","11,171","11,171","295","414","556","518","846","1,777","2,600","2,132","1,755","265","13"
"경상북도 군위군 군위읍(4772025000)","8,092","8,092","387","562","695","597","1,065","1,475","1,546","1,046","634","79","6","4,182","4,182","214","319","412","332","567","817","797","487","219","17","1","3,910","3,910","173","243","283","265","498","658","749","559","415","62","5"
"경상북도 군위군 소보면(4772031000)","2,274","2,274","38","45","93","99","132","437","574","445","363","46","2","1,177","1,177","18","26","57","56","86","256","315","213","137","13","0","1,097","1,097","20","19","36","43","46","181","259","232","226","33","2"
"경상북도 군위군 효령면(4772032000)","3,732","3,732","89","123","241","174","294","669","1,009","673","407","52","1","1,914","1,914","46","60","144","94","185","375","559","314","129","8","0","1,818","1,818","43","63","97","80","109","294","450","359","278","44","1"
"경상북도 군위군 부계면(4772033000)","2,018","2,018","37","43","131","98","130","386","540","359","255","39","0","1,046","1,046","22","31","89","63","82","211","288","162","90","8","0","972","972","15","12","42","35","48","175","252","197","165","31","0"
"경상북도 군위군 우보면(4772034000)","1,946","1,946","13","37","96","74","119","340","517","409","308","32","1","980","980","4","13","61","49","86","193","271","193","102","8","0","966","966","9","24","35","25","33","147","246","216","206","24","1"
"경상북도 군위군 의흥면(4772035000)","2,343","2,343","37","66","87","100","161","376","613","513","347","39","4","1,135","1,135","13","33","47","58","105","216","298","236","119","10","0","1,208","1,208","24","33","40","42","56","160","315","277","228","29","4"
"경상북도 군위군 산성면(4772036000)","1,163","1,163","15","23","32","47","63","189","324","251","196","23","0","586","586","9","11","23","32","40","125","169","109","62","6","0","577","577","6","12","9","15","23","64","155","142","134","17","0"
"경상북도 군위군 삼국유사면(4772038000)","1,312","1,312","11","18","44","46","81","237","406","291","152","26","0","689","689","6","10","30","33","48","139","232","141","49","1","0","623","623","5","8","14","13","33","98","174","150","103","25","0"
